trial_id,mode,relpath_txt,n_agents,seq_len_T,xy_json,cell_json
3_12_114,rulemap,rulemap/3_12_114.txt,3,8,"[[8, 11], [11, 2], [6, 6], [8, 12], [12, 1], [5, 5], [8, 12], [12, 1], [4, 4], [8, 12], [12, 1], [3, 3], [8, 12], [12, 1], [2, 2], [8, 12], [12, 1], [1, 1], [8, 12], [12, 1], [1, 1], [8, 12], [12, 1], [1, 1]]","[247, 34, 125, 271, 11, 100, 271, 11, 75, 271, 11, 50, 271, 11, 25, 271, 11, 0, 271, 11, 0, 271, 11, 0]"
3_12_115,rulemap,rulemap/3_12_115.txt,3,7,"[[6, 6], [4, 3], [11, 12], [7, 7], [3, 2], [12, 12], [8, 8], [2, 1], [12, 12], [7, 7], [1, 1], [12, 12], [6, 6], [1, 1], [12, 12], [7, 7], [1, 1], [12, 12], [6, 6], [1, 1], [12, 12]]","[125, 51, 274, 150, 26, 275, 175, 1, 275, 150, 0, 275, 125, 0, 275, 150, 0, 275, 125, 0, 275]"
3_12_116,rulemap,rulemap/3_12_116.txt,3,11,"[[8, 6], [6, 6], [12, 3], [9, 6], [5, 6], [12, 2], [10, 6], [4, 6], [12, 1], [11, 7], [3, 6], [12, 1], [11, 8], [2, 6], [12, 1], [11, 9], [1, 6], [12, 1], [11, 10], [1, 6], [12, 1], [11, 11], [1, 6], [12, 1], [11, 12], [1, 6], [12, 1], [12, 12], [1, 6], [12, 1], [12, 12], [1, 6], [12, 1]]","[127, 125, 59, 128, 124, 35, 129, 123, 11, 154, 122, 11, 178, 121, 11, 202, 120, 11, 226, 120, 11, 250, 120, 11, 274, 120, 11, 275, 120, 11, 275, 120, 11]"
3_12_117,rulemap,rulemap/3_12_117.txt,3,10,"[[10, 7], [11, 12], [6, 6], [11, 7], [11, 12], [5, 6], [11, 6], [11, 12], [4, 6], [11, 5], [11, 12], [3, 6], [11, 4], [11, 12], [2, 6], [11, 3], [11, 12], [1, 6], [11, 2], [11, 12], [1, 6], [11, 1], [12, 12], [1, 6], [11, 1], [12, 12], [1, 6], [11, 1], [12, 12], [1, 6]]","[153, 274, 125, 154, 274, 124, 130, 274, 123, 106, 274, 122, 82, 274, 121, 58, 274, 120, 34, 274, 120, 10, 275, 120, 10, 275, 120, 10, 275, 120]"
3_12_118,rulemap,rulemap/3_12_118.txt,3,9,"[[6, 6], [3, 2], [4, 11], [7, 6], [2, 1], [4, 12], [8, 6], [1, 1], [4, 12], [9, 6], [1, 1], [3, 12], [10, 6], [1, 1], [2, 12], [11, 6], [1, 1], [1, 12], [12, 6], [1, 1], [1, 12], [12, 6], [1, 1], [1, 12], [12, 6], [1, 1], [1, 12]]","[125, 26, 243, 126, 1, 267, 127, 0, 267, 128, 0, 266, 129, 0, 265, 130, 0, 264, 131, 0, 264, 131, 0, 264, 131, 0, 264]"
3_12_119,rulemap,rulemap/3_12_119.txt,3,11,"[[12, 9], [6, 6], [4, 2], [12, 9], [6, 7], [4, 1], [12, 9], [6, 8], [4, 1], [12, 9], [5, 9], [4, 1], [12, 9], [4, 10], [4, 1], [12, 9], [3, 11], [4, 1], [12, 9], [2, 12], [4, 1], [12, 9], [1, 12], [3, 1], [12, 9], [1, 12], [2, 1], [12, 9], [1, 12], [2, 1], [12, 9], [1, 12], [2, 1]]","[203, 125, 27, 203, 149, 3, 203, 173, 3, 203, 196, 3, 203, 219, 3, 203, 242, 3, 203, 265, 3, 203, 264, 2, 203, 264, 1, 203, 264, 1, 203, 264, 1]"
3_12_12,rulemap,rulemap/3_12_12.txt,3,11,"[[10, 3], [11, 4], [6, 6], [9, 2], [12, 5], [5, 7], [8, 1], [12, 6], [4, 8], [8, 1], [12, 6], [3, 9], [7, 1], [12, 7], [2, 10], [7, 1], [12, 7], [1, 11], [6, 1], [12, 8], [1, 12], [5, 1], [12, 8], [1, 12], [4, 1], [12, 8], [1, 12], [4, 1], [12, 8], [1, 12], [4, 1], [12, 8], [1, 12]]","[57, 82, 125, 32, 107, 148, 7, 131, 171, 7, 131, 194, 6, 155, 217, 6, 155, 240, 5, 179, 264, 4, 179, 264, 3, 179, 264, 3, 179, 264, 3, 179, 264]"
3_12_120,rulemap,rulemap/3_12_120.txt,3,8,"[[12, 12], [12, 1], [6, 6], [12, 12], [12, 1], [5, 6], [12, 12], [12, 1], [4, 6], [12, 12], [12, 1], [3, 6], [12, 12], [12, 1], [2, 6], [12, 12], [12, 1], [1, 6], [12, 12], [12, 1], [1, 6], [12, 12], [12, 1], [1, 6]]","[275, 11, 125, 275, 11, 124, 275, 11, 123, 275, 11, 122, 275, 11, 121, 275, 11, 120, 275, 11, 120, 275, 11, 120]"
3_12_121,rulemap,rulemap/3_12_121.txt,3,9,"[[6, 6], [8, 10], [12, 5], [5, 5], [8, 11], [12, 5], [4, 4], [8, 12], [12, 5], [3, 3], [8, 12], [12, 5], [2, 2], [8, 12], [12, 5], [1, 1], [8, 12], [12, 5], [1, 1], [8, 12], [12, 4], [1, 1], [8, 12], [12, 4], [1, 1], [8, 12], [12, 4]]","[125, 223, 107, 100, 247, 107, 75, 271, 107, 50, 271, 107, 25, 271, 107, 0, 271, 107, 0, 271, 83, 0, 271, 83, 0, 271, 83]"
3_12_122,rulemap,rulemap/3_12_122.txt,3,10,"[[7, 2], [6, 6], [1, 12], [7, 1], [6, 7], [1, 12], [7, 1], [7, 7], [1, 12], [7, 1], [8, 8], [1, 12], [7, 1], [9, 8], [1, 12], [7, 1], [10, 8], [1, 12], [7, 1], [11, 9], [1, 12], [7, 1], [12, 9], [1, 12], [7, 1], [12, 9], [1, 12], [7, 1], [12, 9], [1, 12]]","[30, 125, 264, 6, 149, 264, 6, 150, 264, 6, 175, 264, 6, 176, 264, 6, 177, 264, 6, 202, 264, 6, 203, 264, 6, 203, 264, 6, 203, 264]"
3_12_123,rulemap,rulemap/3_12_123.txt,3,10,"[[5, 10], [12, 3], [6, 6], [5, 11], [12, 3], [6, 5], [5, 12], [12, 3], [6, 4], [5, 12], [12, 3], [5, 3], [5, 12], [12, 3], [4, 2], [5, 12], [12, 3], [3, 1], [5, 12], [12, 3], [2, 1], [5, 12], [12, 3], [1, 1], [5, 12], [12, 3], [1, 1], [5, 12], [12, 3], [1, 1]]","[220, 59, 125, 244, 59, 101, 268, 59, 77, 268, 59, 52, 268, 59, 27, 268, 59, 2, 268, 59, 1, 268, 59, 0, 268, 59, 0, 268, 59, 0]"
3_12_124,rulemap,rulemap/3_12_124.txt,3,11,"[[6, 6], [2, 6], [6, 4], [6, 7], [1, 6], [6, 3], [6, 8], [1, 6], [6, 2], [7, 9], [1, 6], [6, 1], [8, 10], [1, 6], [6, 1], [9, 11], [1, 7], [6, 1], [10, 12], [1, 8], [6, 1], [11, 12], [1, 9], [6, 1], [12, 12], [1, 10], [6, 1], [12, 12], [1, 11], [6, 1], [12, 12], [1, 12], [6, 1]]","[125, 121, 77, 149, 120, 53, 173, 120, 29, 198, 120, 5, 223, 120, 5, 248, 144, 5, 273, 168, 5, 274, 192, 5, 275, 216, 5, 275, 240, 5, 275, 264, 5]"
3_12_125,rulemap,rulemap/3_12_125.txt,3,9,"[[4, 10], [6, 6], [9, 7], [3, 11], [5, 6], [10, 7], [3, 12], [4, 5], [11, 7], [3, 12], [3, 4], [12, 7], [3, 12], [2, 3], [12, 7], [3, 12], [1, 2], [12, 7], [3, 12], [1, 1], [12, 7], [3, 12], [1, 1], [12, 7], [3, 12], [1, 1], [12, 7]]","[219, 125, 152, 242, 124, 153, 266, 99, 154, 266, 74, 155, 266, 49, 155, 266, 24, 155, 266, 0, 155, 266, 0, 155, 266, 0, 155]"
3_12_126,rulemap,rulemap/3_12_126.txt,3,9,"[[3, 9], [11, 8], [6, 6], [2, 10], [12, 8], [7, 5], [1, 11], [12, 8], [7, 4], [1, 12], [12, 9], [7, 3], [1, 12], [12, 10], [7, 2], [1, 12], [12, 11], [7, 1], [1, 12], [12, 12], [7, 1], [1, 12], [12, 12], [7, 1], [1, 12], [12, 12], [7, 1]]","[194, 178, 125, 217, 179, 102, 240, 179, 78, 264, 203, 54, 264, 227, 30, 264, 251, 6, 264, 275, 6, 264, 275, 6, 264, 275, 6]"
3_12_127,rulemap,rulemap/3_12_127.txt,3,11,"[[6, 6], [8, 8], [9, 8], [5, 5], [7, 8], [10, 8], [4, 4], [6, 8], [11, 8], [4, 3], [5, 9], [12, 8], [4, 2], [4, 10], [12, 8], [4, 1], [3, 11], [12, 8], [4, 1], [2, 12], [12, 8], [4, 1], [1, 12], [12, 8], [4, 1], [1, 12], [12, 9], [4, 1], [1, 12], [12, 10], [4, 1], [1, 12], [12, 11]]","[125, 175, 176, 100, 174, 177, 75, 173, 178, 51, 196, 179, 27, 219, 179, 3, 242, 179, 3, 265, 179, 3, 264, 179, 3, 264, 203, 3, 264, 227, 3, 264, 251]"
3_12_129,rulemap,rulemap/3_12_129.txt,3,11,"[[5, 9], [10, 5], [6, 6], [5, 10], [11, 5], [6, 5], [5, 11], [12, 5], [6, 4], [5, 12], [12, 5], [6, 3], [5, 12], [12, 5], [5, 2], [5, 12], [12, 5], [4, 1], [4, 12], [12, 5], [3, 1], [3, 12], [12, 5], [3, 1], [2, 12], [12, 5], [3, 1], [1, 12], [12, 5], [3, 1], [1, 12], [12, 5], [3, 1]]","[196, 105, 125, 220, 106, 101, 244, 107, 77, 268, 107, 53, 268, 107, 28, 268, 107, 3, 267, 107, 2, 266, 107, 2, 265, 107, 2, 264, 107, 2, 264, 107, 2]"
3_12_13,rulemap,rulemap/3_12_13.txt,3,11,"[[6, 6], [12, 1], [4, 9], [7, 5], [12, 1], [3, 10], [6, 5], [12, 1], [2, 11], [5, 5], [12, 1], [1, 12], [4, 5], [12, 1], [1, 12], [3, 4], [12, 1], [1, 12], [2, 3], [12, 1], [1, 12], [1, 2], [12, 1], [1, 12], [1, 1], [12, 1], [1, 12], [1, 1], [12, 1], [1, 12], [1, 1], [12, 1], [1, 12]]","[125, 11, 195, 102, 11, 218, 101, 11, 241, 100, 11, 264, 99, 11, 264, 74, 11, 264, 49, 11, 264, 24, 11, 264, 0, 11, 264, 0, 11, 264, 0, 11, 264]"
3_12_131,rulemap,rulemap/3_12_131.txt,3,8,"[[9, 6], [6, 6], [11, 8], [10, 5], [5, 6], [12, 9], [10, 4], [4, 6], [12, 10], [11, 3], [3, 6], [12, 11], [12, 2], [2, 6], [12, 12], [12, 1], [1, 6], [12, 12], [12, 1], [1, 6], [12, 12], [12, 1], [1, 6], [12, 12]]","[128, 125, 178, 105, 124, 203, 81, 123, 227, 58, 122, 251, 35, 121, 275, 11, 120, 275, 11, 120, 275, 11, 120, 275]"
3_12_133,rulemap,rulemap/3_12_133.txt,3,8,"[[6, 6], [9, 5], [11, 10], [5, 6], [10, 4], [12, 11], [4, 6], [11, 3], [12, 12], [3, 6], [11, 2], [12, 12], [2, 6], [11, 1], [12, 12], [1, 6], [11, 1], [12, 12], [1, 6], [11, 1], [12, 12], [1, 6], [11, 1], [12, 12]]","[125, 104, 226, 124, 81, 251, 123, 58, 275, 122, 34, 275, 121, 10, 275, 120, 10, 275, 120, 10, 275, 120, 10, 275]"
3_12_134,rulemap,rulemap/3_12_134.txt,3,10,"[[1, 12], [6, 6], [11, 3], [1, 12], [5, 6], [12, 2], [1, 12], [4, 6], [12, 1], [1, 12], [4, 5], [12, 1], [1, 12], [3, 4], [12, 1], [1, 12], [2, 3], [12, 1], [1, 12], [1, 2], [12, 1], [1, 12], [1, 1], [12, 1], [1, 12], [1, 1], [12, 1], [1, 12], [1, 1], [12, 1]]","[264, 125, 58, 264, 124, 35, 264, 123, 11, 264, 99, 11, 264, 74, 11, 264, 49, 11, 264, 24, 11, 264, 0, 11, 264, 0, 11, 264, 0, 11]"
3_12_135,rulemap,rulemap/3_12_135.txt,3,8,"[[11, 11], [1, 12], [6, 6], [12, 12], [1, 12], [5, 5], [12, 12], [1, 12], [5, 4], [12, 12], [1, 12], [5, 3], [12, 12], [1, 12], [5, 2], [12, 12], [1, 12], [5, 1], [12, 12], [1, 12], [5, 1], [12, 12], [1, 12], [5, 1]]","[250, 264, 125, 275, 264, 100, 275, 264, 76, 275, 264, 52, 275, 264, 28, 275, 264, 4, 275, 264, 4, 275, 264, 4]"
3_12_136,rulemap,rulemap/3_12_136.txt,3,9,"[[6, 6], [7, 12], [10, 12], [6, 5], [6, 12], [11, 12], [6, 4], [5, 12], [12, 12], [6, 3], [4, 12], [12, 12], [6, 2], [3, 12], [12, 12], [6, 1], [2, 12], [12, 12], [6, 1], [1, 12], [12, 12], [6, 1], [1, 12], [12, 12], [6, 1], [1, 12], [12, 12]]","[125, 270, 273, 101, 269, 274, 77, 268, 275, 53, 267, 275, 29, 266, 275, 5, 265, 275, 5, 264, 275, 5, 264, 275, 5, 264, 275]"
3_12_137,rulemap,rulemap/3_12_137.txt,3,11,"[[10, 11], [6, 6], [2, 4], [11, 12], [7, 6], [1, 4], [12, 12], [8, 6], [1, 4], [12, 12], [9, 6], [1, 4], [12, 12], [10, 5], [1, 4], [12, 12], [11, 4], [1, 4], [12, 12], [12, 3], [1, 4], [12, 12], [12, 2], [1, 4], [12, 12], [12, 1], [1, 4], [12, 12], [12, 1], [1, 4], [12, 12], [12, 1], [1, 4]]","[249, 125, 73, 274, 126, 72, 275, 127, 72, 275, 128, 72, 275, 105, 72, 275, 82, 72, 275, 59, 72, 275, 35, 72, 275, 11, 72, 275, 11, 72, 275, 11, 72]"
3_12_138,rulemap,rulemap/3_12_138.txt,3,10,"[[9, 9], [5, 9], [6, 6], [10, 9], [5, 10], [6, 5], [11, 9], [4, 11], [6, 4], [12, 9], [3, 12], [5, 3], [12, 9], [3, 12], [4, 2], [12, 9], [3, 12], [3, 1], [12, 9], [2, 12], [2, 1], [12, 9], [2, 12], [1, 1], [12, 9], [2, 12], [1, 1], [12, 9], [2, 12], [1, 1]]","[200, 196, 125, 201, 220, 101, 202, 243, 77, 203, 266, 52, 203, 266, 27, 203, 266, 2, 203, 265, 1, 203, 265, 0, 203, 265, 0, 203, 265, 0]"
3_12_139,rulemap,rulemap/3_12_139.txt,3,10,"[[6, 6], [8, 10], [1, 3], [6, 5], [8, 11], [1, 2], [7, 4], [8, 12], [1, 1], [8, 4], [8, 12], [1, 1], [9, 3], [8, 12], [1, 1], [10, 2], [8, 12], [1, 1], [11, 1], [8, 12], [1, 1], [12, 1], [8, 12], [1, 1], [12, 1], [8, 12], [1, 1], [12, 1], [8, 12], [1, 1]]","[125, 223, 48, 101, 247, 24, 78, 271, 0, 79, 271, 0, 56, 271, 0, 33, 271, 0, 10, 271, 0, 11, 271, 0, 11, 271, 0, 11, 271, 0]"
3_12_14,rulemap,rulemap/3_12_14.txt,3,8,"[[8, 2], [6, 6], [7, 7], [8, 1], [5, 5], [8, 8], [9, 1], [4, 4], [9, 9], [10, 1], [3, 4], [9, 10], [11, 1], [2, 4], [9, 11], [12, 1], [1, 4], [9, 12], [12, 1], [1, 4], [9, 12], [12, 1], [1, 4], [9, 12]]","[31, 125, 150, 7, 100, 175, 8, 75, 200, 9, 74, 224, 10, 73, 248, 11, 72, 272, 11, 72, 272, 11, 72, 272]"
3_12_140,rulemap,rulemap/3_12_140.txt,3,11,"[[3, 10], [6, 6], [12, 1], [2, 11], [7, 5], [12, 1], [1, 12], [6, 6], [12, 1], [1, 12], [5, 7], [12, 1], [1, 12], [5, 6], [12, 1], [1, 12], [4, 5], [12, 1], [1, 12], [3, 4], [12, 1], [1, 12], [2, 3], [12, 1], [1, 12], [1, 2], [12, 1], [1, 12], [1, 1], [12, 1], [1, 12], [1, 1], [12, 1]]","[218, 125, 11, 241, 102, 11, 264, 125, 11, 264, 148, 11, 264, 124, 11, 264, 99, 11, 264, 74, 11, 264, 49, 11, 264, 24, 11, 264, 0, 11, 264, 0, 11]"
3_12_141,rulemap,rulemap/3_12_141.txt,3,9,"[[3, 4], [3, 8], [6, 6], [3, 3], [2, 9], [7, 6], [3, 2], [1, 10], [8, 6], [3, 1], [1, 11], [9, 7], [3, 1], [1, 12], [10, 8], [3, 1], [1, 12], [11, 8], [3, 1], [1, 12], [12, 8], [3, 1], [1, 12], [12, 8], [3, 1], [1, 12], [12, 8]]","[74, 170, 125, 50, 193, 126, 26, 216, 127, 2, 240, 152, 2, 264, 177, 2, 264, 178, 2, 264, 179, 2, 264, 179, 2, 264, 179]"
3_12_142,rulemap,rulemap/3_12_142.txt,3,10,"[[6, 6], [11, 11], [2, 8], [7, 5], [12, 12], [1, 8], [8, 4], [12, 12], [1, 8], [8, 3], [12, 12], [1, 8], [8, 2], [12, 12], [1, 9], [8, 1], [12, 12], [1, 10], [8, 1], [12, 12], [1, 11], [8, 1], [12, 12], [1, 12], [8, 1], [12, 12], [1, 12], [8, 1], [12, 12], [1, 12]]","[125, 250, 169, 102, 275, 168, 79, 275, 168, 55, 275, 168, 31, 275, 192, 7, 275, 216, 7, 275, 240, 7, 275, 264, 7, 275, 264, 7, 275, 264]"
3_12_143,rulemap,rulemap/3_12_143.txt,3,8,"[[1, 9], [6, 6], [10, 10], [1, 9], [6, 5], [11, 11], [1, 10], [6, 4], [12, 12], [1, 11], [6, 3], [12, 12], [1, 12], [6, 2], [12, 12], [1, 12], [6, 1], [12, 12], [1, 12], [6, 1], [12, 12], [1, 12], [6, 1], [12, 12]]","[192, 125, 225, 192, 101, 250, 216, 77, 275, 240, 53, 275, 264, 29, 275, 264, 5, 275, 264, 5, 275, 264, 5, 275]"
3_12_144,rulemap,rulemap/3_12_144.txt,3,11,"[[9, 7], [4, 2], [6, 6], [10, 7], [4, 1], [5, 6], [11, 7], [4, 1], [4, 6], [12, 7], [4, 1], [3, 7], [12, 7], [4, 1], [2, 8], [12, 7], [4, 1], [1, 9], [12, 7], [4, 1], [1, 10], [12, 7], [4, 1], [1, 11], [12, 7], [4, 1], [1, 12], [12, 7], [4, 1], [1, 12], [12, 7], [4, 1], [1, 12]]","[152, 27, 125, 153, 3, 124, 154, 3, 123, 155, 3, 146, 155, 3, 169, 155, 3, 192, 155, 3, 216, 155, 3, 240, 155, 3, 264, 155, 3, 264, 155, 3, 264]"
3_12_147,rulemap,rulemap/3_12_147.txt,3,8,"[[12, 10], [12, 6], [6, 6], [12, 11], [12, 5], [5, 6], [12, 12], [12, 4], [4, 6], [12, 12], [12, 3], [3, 6], [12, 12], [12, 2], [2, 6], [12, 12], [12, 1], [1, 6], [12, 12], [12, 1], [1, 6], [12, 12], [12, 1], [1, 6]]","[227, 131, 125, 251, 107, 124, 275, 83, 123, 275, 59, 122, 275, 35, 121, 275, 11, 120, 275, 11, 120, 275, 11, 120]"
