trial_id,mode,relpath_txt,n_agents,seq_len_T,xy_json,cell_json
3_12_11,random,random/3_12_11.txt,3,11,"[[8, 3], [6, 6], [9, 4], [7, 3], [7, 5], [8, 5], [8, 4], [6, 4], [9, 6], [9, 3], [5, 5], [10, 6], [9, 4], [4, 6], [10, 7], [9, 5], [3, 5], [10, 6], [8, 6], [2, 5], [10, 5], [9, 7], [1, 5], [10, 4], [9, 8], [2, 4], [11, 4], [9, 7], [3, 4], [10, 5], [8, 8], [2, 5], [10, 6]]","[55, 125, 80, 54, 102, 103, 79, 77, 128, 56, 100, 129, 80, 123, 153, 104, 98, 129, 127, 97, 105, 152, 96, 81, 176, 73, 82, 152, 74, 105, 175, 97, 129]"
3_12_110,random,random/3_12_110.txt,3,11,"[[9, 4], [6, 6], [4, 5], [8, 4], [7, 6], [5, 6], [7, 4], [6, 6], [5, 5], [7, 3], [6, 5], [4, 5], [8, 4], [6, 4], [3, 6], [7, 3], [5, 3], [2, 6], [7, 2], [6, 3], [3, 5], [6, 1], [7, 2], [3, 4], [7, 1], [8, 3], [4, 5], [8, 1], [9, 4], [5, 4], [8, 2], [9, 3], [6, 4]]","[80, 125, 99, 79, 126, 124, 78, 125, 100, 54, 101, 99, 79, 77, 122, 54, 52, 121, 30, 53, 98, 5, 30, 74, 6, 55, 99, 7, 80, 76, 31, 56, 77]"
3_12_111,random,random/3_12_111.txt,3,11,"[[9, 12], [12, 4], [6, 6], [10, 12], [12, 5], [6, 5], [9, 11], [12, 6], [7, 6], [9, 10], [11, 6], [6, 6], [10, 9], [11, 5], [5, 7], [11, 8], [10, 5], [5, 6], [12, 9], [11, 6], [4, 5], [11, 9], [12, 7], [4, 4], [10, 10], [12, 8], [4, 3], [11, 11], [11, 7], [5, 4], [11, 10], [11, 8], [5, 3]]","[272, 83, 125, 273, 107, 101, 248, 131, 126, 224, 130, 125, 201, 106, 148, 178, 105, 124, 203, 130, 99, 202, 155, 75, 225, 179, 51, 250, 154, 76, 226, 178, 52]"
3_12_112,random,random/3_12_112.txt,3,11,"[[6, 6], [7, 1], [8, 11], [6, 7], [8, 1], [8, 10], [5, 6], [9, 1], [9, 9], [4, 7], [8, 1], [8, 10], [3, 7], [7, 1], [9, 9], [2, 8], [6, 1], [8, 8], [3, 8], [7, 1], [7, 7], [4, 8], [6, 1], [7, 8], [3, 7], [7, 1], [8, 9], [3, 8], [6, 2], [9, 8], [2, 9], [7, 1], [10, 7]]","[125, 6, 247, 149, 7, 223, 124, 8, 200, 147, 7, 223, 146, 6, 200, 169, 5, 175, 170, 6, 150, 171, 5, 174, 146, 6, 199, 170, 29, 176, 193, 6, 153]"
3_12_113,random,random/3_12_113.txt,3,11,"[[8, 11], [6, 6], [7, 5], [9, 11], [5, 6], [8, 4], [9, 12], [4, 6], [7, 3], [9, 11], [5, 7], [7, 4], [10, 12], [6, 6], [7, 3], [11, 12], [5, 5], [7, 4], [12, 12], [5, 6], [8, 3], [11, 11], [5, 7], [7, 3], [11, 12], [4, 7], [7, 4], [10, 12], [5, 8], [6, 3], [11, 12], [6, 7], [5, 2]]","[247, 125, 102, 248, 124, 79, 272, 123, 54, 248, 148, 78, 273, 125, 54, 274, 100, 78, 275, 124, 55, 250, 148, 54, 274, 147, 78, 273, 172, 53, 274, 149, 28]"
3_12_114,random,random/3_12_114.txt,3,11,"[[6, 8], [11, 2], [6, 6], [6, 7], [10, 3], [7, 5], [6, 6], [9, 4], [6, 5], [7, 7], [9, 5], [7, 5], [8, 8], [8, 5], [7, 6], [7, 9], [9, 5], [7, 5], [8, 9], [9, 6], [6, 6], [7, 9], [10, 7], [7, 5], [6, 9], [9, 7], [8, 4], [5, 10], [9, 8], [8, 5], [5, 11], [8, 7], [7, 4]]","[173, 34, 125, 149, 57, 102, 125, 80, 101, 150, 104, 102, 175, 103, 126, 198, 104, 102, 199, 128, 125, 198, 153, 102, 197, 152, 79, 220, 176, 103, 244, 151, 78]"
3_12_115,random,random/3_12_115.txt,3,11,"[[6, 6], [1, 9], [3, 7], [7, 5], [2, 9], [2, 7], [7, 6], [3, 8], [2, 6], [7, 5], [2, 8], [2, 7], [8, 6], [1, 8], [1, 6], [9, 5], [1, 9], [1, 5], [9, 6], [2, 8], [1, 6], [10, 6], [1, 7], [2, 5], [10, 7], [1, 6], [1, 5], [9, 8], [2, 7], [2, 4], [9, 7], [1, 8], [2, 5]]","[125, 192, 146, 102, 193, 145, 126, 170, 121, 102, 169, 145, 127, 168, 120, 104, 192, 96, 128, 169, 120, 129, 144, 97, 153, 120, 96, 176, 145, 73, 152, 168, 97]"
3_12_116,random,random/3_12_116.txt,3,11,"[[12, 6], [6, 6], [11, 2], [11, 6], [5, 6], [12, 1], [12, 5], [5, 7], [12, 2], [11, 4], [6, 6], [11, 3], [12, 3], [6, 7], [10, 4], [12, 2], [5, 8], [9, 3], [11, 3], [4, 7], [8, 3], [12, 2], [5, 7], [7, 4], [12, 1], [5, 8], [7, 5], [11, 1], [6, 9], [8, 6], [12, 1], [6, 10], [9, 5]]","[131, 125, 34, 130, 124, 11, 107, 148, 35, 82, 125, 58, 59, 149, 81, 35, 172, 56, 58, 147, 55, 35, 148, 78, 11, 172, 102, 10, 197, 127, 11, 221, 104]"
3_12_117,random,random/3_12_117.txt,3,11,"[[2, 5], [10, 2], [6, 6], [2, 6], [11, 3], [5, 5], [2, 7], [12, 2], [4, 6], [2, 8], [11, 1], [3, 5], [1, 8], [10, 1], [4, 4], [1, 9], [11, 2], [4, 5], [2, 8], [12, 1], [4, 6], [2, 9], [11, 1], [4, 5], [3, 8], [10, 1], [3, 6], [4, 9], [9, 1], [4, 6], [4, 8], [8, 1], [3, 5]]","[97, 33, 125, 121, 58, 100, 145, 35, 123, 169, 10, 98, 168, 9, 75, 192, 34, 99, 169, 11, 123, 193, 10, 99, 170, 9, 122, 195, 8, 123, 171, 7, 98]"
3_12_118,random,random/3_12_118.txt,3,11,"[[6, 6], [10, 4], [1, 5], [6, 5], [9, 5], [2, 4], [5, 6], [10, 5], [3, 4], [4, 6], [11, 6], [3, 5], [5, 7], [12, 6], [2, 6], [5, 6], [12, 7], [2, 5], [5, 7], [11, 6], [1, 5], [4, 7], [12, 5], [1, 4], [3, 6], [12, 4], [2, 3], [3, 7], [11, 5], [1, 3], [2, 6], [11, 6], [2, 3]]","[125, 81, 96, 101, 104, 73, 124, 105, 74, 123, 130, 98, 148, 131, 121, 124, 155, 97, 148, 130, 96, 147, 107, 72, 122, 83, 49, 146, 106, 48, 121, 130, 49]"
3_12_119,random,random/3_12_119.txt,3,11,"[[3, 3], [6, 6], [7, 6], [2, 3], [7, 5], [6, 7], [1, 4], [8, 6], [7, 8], [1, 5], [7, 6], [7, 9], [1, 4], [8, 5], [7, 8], [2, 3], [8, 6], [8, 9], [3, 3], [8, 5], [9, 8], [3, 4], [8, 4], [10, 9], [4, 5], [8, 5], [9, 9], [5, 4], [7, 5], [9, 10], [6, 4], [7, 4], [8, 10]]","[50, 125, 126, 49, 102, 149, 72, 127, 174, 96, 126, 198, 72, 103, 174, 49, 127, 199, 50, 103, 176, 74, 79, 201, 99, 103, 200, 76, 102, 224, 77, 78, 223]"
3_12_12,random,random/3_12_12.txt,3,11,"[[11, 3], [7, 9], [6, 6], [10, 2], [6, 8], [6, 5], [11, 3], [7, 9], [5, 6], [12, 3], [8, 8], [4, 6], [11, 2], [7, 9], [4, 5], [12, 1], [7, 8], [5, 6], [12, 2], [7, 7], [6, 6], [11, 1], [8, 6], [6, 5], [12, 1], [7, 5], [5, 5], [11, 1], [6, 6], [6, 4], [11, 2], [7, 6], [7, 4]]","[58, 198, 125, 33, 173, 101, 58, 198, 124, 59, 175, 123, 34, 198, 99, 11, 174, 124, 35, 150, 125, 10, 127, 101, 11, 102, 100, 10, 125, 77, 34, 126, 78]"
3_12_120,random,random/3_12_120.txt,3,11,"[[10, 5], [4, 12], [6, 6], [11, 6], [5, 11], [5, 6], [12, 5], [5, 10], [4, 6], [12, 6], [4, 11], [3, 6], [12, 5], [4, 10], [2, 7], [11, 5], [5, 9], [1, 6], [10, 4], [4, 8], [1, 7], [10, 5], [5, 8], [1, 8], [10, 6], [6, 7], [2, 7], [10, 7], [7, 7], [1, 7], [9, 8], [8, 7], [1, 8]]","[105, 267, 125, 130, 244, 124, 107, 220, 123, 131, 243, 122, 107, 219, 145, 106, 196, 120, 81, 171, 144, 105, 172, 168, 129, 149, 145, 153, 150, 144, 176, 151, 168]"
3_12_121,random,random/3_12_121.txt,3,11,"[[6, 6], [4, 9], [9, 12], [7, 6], [4, 10], [10, 12], [6, 5], [5, 10], [10, 11], [7, 5], [5, 9], [10, 10], [6, 6], [6, 8], [9, 11], [7, 5], [5, 8], [9, 12], [7, 6], [4, 7], [8, 12], [8, 6], [5, 6], [9, 11], [7, 6], [6, 6], [8, 12], [8, 6], [5, 7], [9, 12], [7, 6], [6, 8], [10, 11]]","[125, 195, 272, 126, 219, 273, 101, 220, 249, 102, 196, 225, 125, 173, 248, 102, 172, 272, 126, 147, 271, 127, 124, 248, 126, 125, 271, 127, 148, 272, 126, 173, 249]"
3_12_122,random,random/3_12_122.txt,3,11,"[[7, 10], [6, 6], [7, 9], [8, 11], [6, 5], [8, 10], [8, 10], [6, 6], [7, 11], [8, 11], [5, 5], [6, 11], [9, 12], [6, 4], [5, 12], [8, 11], [5, 3], [5, 11], [7, 12], [5, 2], [4, 12], [6, 11], [6, 2], [3, 12], [5, 10], [7, 3], [2, 11], [6, 9], [6, 4], [1, 10], [5, 8], [7, 4], [1, 9]]","[222, 125, 198, 247, 101, 223, 223, 125, 246, 247, 100, 245, 272, 77, 268, 247, 52, 244, 270, 28, 267, 245, 29, 266, 220, 54, 241, 197, 77, 216, 172, 78, 192]"
3_12_123,random,random/3_12_123.txt,3,11,"[[11, 3], [7, 2], [6, 6], [10, 2], [8, 1], [5, 6], [11, 1], [8, 2], [5, 7], [10, 1], [9, 1], [5, 8], [11, 2], [8, 1], [4, 7], [11, 1], [9, 1], [3, 8], [10, 2], [8, 1], [2, 8], [11, 3], [7, 1], [1, 8], [10, 3], [6, 2], [2, 7], [11, 3], [6, 3], [1, 8], [12, 3], [7, 3], [2, 8]]","[58, 30, 125, 33, 7, 124, 10, 31, 148, 9, 8, 172, 34, 7, 147, 10, 8, 170, 33, 7, 169, 58, 6, 168, 57, 29, 145, 58, 53, 168, 59, 54, 169]"
3_12_124,random,random/3_12_124.txt,3,11,"[[6, 6], [12, 10], [10, 10], [6, 5], [11, 9], [10, 11], [7, 5], [10, 8], [10, 12], [7, 4], [11, 9], [9, 11], [8, 5], [12, 10], [9, 10], [9, 5], [11, 9], [9, 9], [8, 6], [11, 8], [10, 10], [8, 5], [12, 9], [9, 11], [8, 4], [12, 8], [10, 10], [9, 5], [12, 7], [9, 9], [9, 6], [11, 7], [10, 10]]","[125, 227, 225, 101, 202, 249, 102, 177, 273, 78, 202, 248, 103, 227, 224, 104, 202, 200, 127, 178, 225, 103, 203, 248, 79, 179, 225, 104, 155, 200, 128, 154, 225]"
3_12_125,random,random/3_12_125.txt,3,11,"[[12, 7], [6, 6], [7, 4], [12, 6], [7, 5], [6, 3], [11, 6], [8, 6], [7, 3], [10, 7], [8, 7], [6, 4], [10, 8], [7, 7], [6, 5], [10, 7], [8, 6], [6, 4], [9, 8], [7, 6], [5, 4], [9, 9], [6, 7], [4, 3], [8, 9], [6, 8], [3, 4], [8, 8], [6, 7], [3, 3], [9, 8], [6, 6], [4, 4]]","[155, 125, 78, 131, 102, 53, 130, 127, 54, 153, 151, 77, 177, 150, 101, 153, 127, 77, 176, 126, 76, 200, 149, 51, 199, 173, 74, 175, 149, 50, 176, 125, 75]"
3_12_126,random,random/3_12_126.txt,3,11,"[[2, 8], [4, 3], [6, 6], [3, 9], [3, 4], [6, 5], [3, 8], [4, 3], [5, 6], [4, 9], [5, 4], [4, 5], [5, 8], [5, 5], [4, 4], [6, 8], [6, 4], [5, 4], [7, 7], [6, 5], [4, 5], [8, 8], [5, 4], [3, 5], [9, 8], [6, 4], [2, 4], [8, 9], [7, 3], [2, 5], [8, 10], [8, 2], [3, 4]]","[169, 51, 125, 194, 74, 101, 170, 51, 124, 195, 76, 99, 172, 100, 75, 173, 77, 76, 150, 101, 99, 175, 76, 98, 176, 77, 73, 199, 54, 97, 223, 31, 74]"
3_12_127,random,random/3_12_127.txt,3,11,"[[6, 6], [5, 3], [10, 11], [6, 7], [6, 4], [9, 11], [5, 7], [5, 4], [10, 12], [6, 6], [6, 5], [11, 12], [6, 5], [5, 6], [12, 12], [7, 6], [6, 7], [12, 11], [7, 7], [7, 8], [12, 12], [7, 6], [8, 9], [11, 12], [7, 7], [8, 10], [12, 12], [8, 7], [7, 11], [11, 12], [7, 8], [8, 11], [10, 11]]","[125, 52, 249, 149, 77, 248, 148, 76, 273, 125, 101, 274, 101, 124, 275, 126, 149, 251, 150, 174, 275, 126, 199, 274, 150, 223, 275, 151, 246, 274, 174, 247, 249]"
3_12_129,random,random/3_12_129.txt,3,11,"[[5, 10], [11, 11], [6, 6], [6, 10], [12, 11], [7, 6], [7, 9], [12, 10], [8, 7], [7, 10], [12, 11], [8, 8], [7, 11], [12, 12], [8, 9], [7, 10], [12, 11], [9, 8], [6, 9], [12, 12], [10, 9], [7, 10], [11, 12], [10, 8], [8, 9], [10, 12], [11, 8], [8, 8], [9, 12], [11, 9], [7, 9], [10, 11], [10, 10]]","[220, 250, 125, 221, 251, 126, 198, 227, 151, 222, 251, 175, 246, 275, 199, 222, 251, 176, 197, 275, 201, 222, 274, 177, 199, 273, 178, 175, 272, 202, 198, 249, 225]"
3_12_13,random,random/3_12_13.txt,3,11,"[[6, 6], [5, 1], [4, 5], [5, 6], [5, 2], [3, 5], [5, 7], [6, 2], [3, 6], [4, 6], [6, 1], [3, 5], [5, 6], [5, 2], [2, 5], [5, 5], [4, 1], [1, 5], [6, 4], [5, 1], [2, 5], [5, 4], [4, 2], [1, 5], [4, 4], [4, 1], [1, 4], [4, 3], [3, 1], [2, 5], [3, 4], [4, 1], [3, 6]]","[125, 4, 99, 124, 28, 98, 148, 29, 122, 123, 5, 98, 124, 28, 97, 100, 3, 96, 77, 4, 97, 76, 27, 96, 75, 3, 72, 51, 2, 97, 74, 3, 122]"
3_12_131,random,random/3_12_131.txt,3,11,"[[5, 1], [6, 6], [6, 1], [6, 2], [7, 7], [5, 1], [7, 1], [8, 6], [4, 1], [8, 2], [7, 5], [3, 2], [9, 2], [6, 5], [4, 3], [9, 1], [5, 6], [5, 4], [8, 1], [5, 5], [6, 3], [9, 1], [4, 6], [7, 2], [10, 2], [3, 6], [8, 1], [11, 1], [4, 6], [9, 1], [11, 2], [3, 7], [9, 2]]","[4, 125, 5, 29, 150, 4, 6, 127, 3, 31, 102, 26, 32, 101, 51, 8, 124, 76, 7, 100, 53, 8, 123, 30, 33, 122, 7, 10, 123, 8, 34, 146, 32]"
3_12_133,random,random/3_12_133.txt,3,11,"[[6, 6], [8, 8], [11, 9], [7, 5], [9, 7], [12, 9], [7, 4], [8, 7], [12, 8], [7, 5], [8, 6], [11, 7], [8, 5], [7, 6], [10, 8], [8, 6], [6, 5], [9, 8], [9, 6], [6, 4], [10, 9], [8, 6], [7, 5], [10, 8], [8, 7], [7, 6], [11, 9], [8, 8], [7, 5], [12, 9], [8, 9], [8, 6], [11, 9]]","[125, 175, 202, 102, 152, 203, 78, 151, 179, 102, 127, 154, 103, 126, 177, 127, 101, 176, 128, 77, 201, 127, 102, 177, 151, 126, 202, 175, 102, 203, 199, 127, 202]"
3_12_134,random,random/3_12_134.txt,3,11,"[[3, 8], [6, 6], [9, 6], [2, 7], [7, 6], [8, 7], [2, 8], [7, 7], [8, 8], [2, 7], [8, 6], [7, 9], [1, 8], [7, 5], [8, 10], [2, 7], [6, 4], [8, 11], [2, 6], [5, 3], [9, 12], [1, 6], [6, 2], [8, 11], [2, 5], [6, 3], [9, 12], [1, 5], [5, 3], [9, 11], [2, 6], [5, 4], [8, 11]]","[170, 125, 128, 145, 126, 151, 169, 150, 175, 145, 127, 198, 168, 102, 223, 145, 77, 247, 121, 52, 272, 120, 29, 247, 97, 53, 272, 96, 52, 248, 121, 76, 247]"
3_12_135,random,random/3_12_135.txt,3,11,"[[11, 10], [6, 5], [6, 6], [10, 9], [6, 4], [7, 7], [11, 10], [7, 5], [8, 6], [10, 11], [7, 6], [9, 7], [9, 10], [8, 5], [10, 7], [10, 11], [7, 5], [9, 8], [9, 10], [8, 5], [9, 9], [10, 10], [8, 6], [9, 10], [9, 11], [8, 7], [8, 9], [8, 10], [9, 7], [7, 9], [9, 11], [9, 6], [6, 10]]","[226, 101, 125, 201, 77, 150, 226, 102, 127, 249, 126, 152, 224, 103, 153, 249, 102, 176, 224, 103, 200, 225, 127, 224, 248, 151, 199, 223, 152, 198, 248, 128, 221]"
3_12_136,random,random/3_12_136.txt,3,11,"[[6, 6], [6, 11], [6, 9], [7, 7], [7, 10], [6, 8], [8, 7], [6, 11], [5, 9], [9, 8], [7, 12], [6, 8], [8, 7], [7, 11], [5, 9], [7, 8], [7, 10], [4, 10], [6, 8], [7, 11], [3, 11], [7, 9], [6, 10], [2, 11], [8, 8], [6, 11], [3, 11], [9, 8], [6, 10], [2, 11], [8, 8], [7, 10], [1, 11]]","[125, 245, 197, 150, 222, 173, 151, 245, 196, 176, 270, 173, 151, 246, 196, 174, 222, 219, 173, 246, 242, 198, 221, 241, 175, 245, 242, 176, 221, 241, 175, 222, 240]"
3_12_137,random,random/3_12_137.txt,3,11,"[[4, 10], [6, 6], [8, 5], [4, 9], [7, 5], [8, 6], [5, 9], [6, 5], [7, 6], [4, 10], [7, 6], [6, 6], [5, 11], [8, 5], [7, 6], [5, 12], [7, 6], [6, 6], [6, 12], [8, 6], [5, 5], [7, 12], [7, 5], [4, 6], [7, 11], [8, 4], [5, 7], [8, 10], [7, 3], [4, 8], [7, 11], [6, 3], [4, 7]]","[219, 125, 103, 195, 102, 127, 196, 101, 126, 219, 126, 125, 244, 103, 126, 268, 126, 125, 269, 127, 100, 270, 102, 123, 246, 79, 148, 223, 54, 171, 246, 53, 147]"
3_12_138,random,random/3_12_138.txt,3,11,"[[12, 3], [1, 11], [6, 6], [11, 4], [2, 10], [6, 7], [10, 5], [2, 11], [5, 6], [10, 6], [2, 10], [5, 7], [9, 5], [1, 11], [6, 8], [8, 5], [2, 10], [6, 9], [9, 4], [3, 11], [7, 9], [8, 4], [3, 12], [7, 10], [9, 5], [2, 12], [6, 11], [10, 4], [2, 11], [5, 11], [11, 4], [1, 11], [6, 12]]","[59, 240, 125, 82, 217, 149, 105, 241, 124, 129, 217, 148, 104, 240, 173, 103, 217, 197, 80, 242, 198, 79, 266, 222, 104, 265, 245, 81, 241, 244, 82, 240, 269]"
3_12_139,random,random/3_12_139.txt,3,11,"[[6, 6], [7, 7], [1, 12], [5, 7], [7, 6], [1, 11], [5, 8], [6, 5], [1, 10], [5, 7], [6, 6], [1, 11], [5, 8], [5, 6], [1, 12], [4, 9], [6, 5], [2, 12], [3, 9], [5, 5], [2, 11], [4, 8], [4, 4], [1, 10], [4, 9], [4, 5], [1, 9], [4, 8], [3, 6], [1, 10], [5, 7], [4, 7], [1, 11]]","[125, 150, 264, 148, 126, 240, 172, 101, 216, 148, 125, 240, 172, 124, 264, 195, 101, 265, 194, 100, 241, 171, 75, 216, 195, 99, 192, 171, 122, 216, 148, 147, 240]"
3_12_14,random,random/3_12_14.txt,3,11,"[[5, 9], [6, 6], [9, 12], [4, 9], [5, 6], [10, 12], [5, 8], [6, 7], [11, 12], [6, 8], [7, 7], [10, 12], [7, 9], [8, 8], [9, 12], [6, 10], [7, 8], [10, 12], [6, 9], [8, 7], [10, 11], [5, 10], [8, 8], [9, 10], [6, 9], [7, 9], [8, 10], [7, 10], [6, 8], [8, 9], [8, 11], [7, 7], [9, 10]]","[196, 125, 272, 195, 124, 273, 172, 149, 274, 173, 150, 273, 198, 175, 272, 221, 174, 273, 197, 151, 249, 220, 175, 224, 197, 198, 223, 222, 173, 199, 247, 150, 224]"
3_12_140,random,random/3_12_140.txt,3,11,"[[9, 2], [6, 6], [5, 4], [10, 1], [7, 5], [5, 5], [11, 2], [7, 6], [6, 4], [10, 2], [7, 5], [5, 3], [10, 3], [8, 6], [5, 2], [9, 3], [7, 5], [6, 2], [8, 3], [7, 6], [5, 3], [7, 2], [6, 7], [5, 4], [7, 3], [5, 8], [4, 5], [7, 4], [5, 7], [5, 4], [8, 3], [4, 8], [6, 4]]","[32, 125, 76, 9, 102, 100, 34, 126, 77, 33, 102, 52, 57, 127, 28, 56, 102, 29, 55, 126, 52, 30, 149, 76, 54, 172, 99, 78, 148, 76, 55, 171, 77]"
